"","gene","pval.methgroup"
"6337","Pocillopora_acuta_HIv2___RNAseq.g6125.t1",2.20618050437383e-05
"6338","Pocillopora_acuta_HIv2___RNAseq.g6126.t1",3.31283320414674e-57
"6339","Pocillopora_acuta_HIv2___RNAseq.g6130.t1",4.08376489838478e-12
"6340","Pocillopora_acuta_HIv2___RNAseq.g6132.t1",0.0234445557701278
"6341","Pocillopora_acuta_HIv2___RNAseq.g6133.t1",0.488079611370255
"6342","Pocillopora_acuta_HIv2___TS.g2668.t1a",0.00068425360477061
"6343","Pocillopora_acuta_HIv2___RNAseq.g6137.t1",0.033558750148216
"6344","Pocillopora_acuta_HIv2___RNAseq.g6140.t1",4.39877186413567e-13
"6345","Pocillopora_acuta_HIv2___RNAseq.g6141.t1",0.173860738173454
"6346","Pocillopora_acuta_HIv2___TS.g2680.t1",0.699529278858822
"6347","Pocillopora_acuta_HIv2___RNAseq.g6148.t1",0.0571492854746257
"6348","Pocillopora_acuta_HIv2___RNAseq.g6150.t1b",0.295246752749876
"6349","Pocillopora_acuta_HIv2___TS.g2685.t2",1.65812947799285e-18
"6350","Pocillopora_acuta_HIv2___RNAseq.g6153.t1",0.625336621571637
"6351","Pocillopora_acuta_HIv2___RNAseq.g6154.t1",0.0491022268340817
"6352","Pocillopora_acuta_HIv2___RNAseq.g6155.t2",0.917856514162213
"6353","Pocillopora_acuta_HIv2___RNAseq.g6157.t1",0.646921508554634
"6354","Pocillopora_acuta_HIv2___TS.g2693.t1",0.07720393718388
"6355","Pocillopora_acuta_HIv2___RNAseq.g6160.t1",0.175289710672971
"6356","Pocillopora_acuta_HIv2___RNAseq.g6161.t1",0.000451978785240212
"6357","Pocillopora_acuta_HIv2___TS.g2697.t1",0.852169740167959
"6358","Pocillopora_acuta_HIv2___RNAseq.g6169.t1",0.00461345064192531
"6359","Pocillopora_acuta_HIv2___RNAseq.g6170.t1b",4.77570552673965e-35
"6360","Pocillopora_acuta_HIv2___RNAseq.g6170.t1a",0.109239049132346
"6361","Pocillopora_acuta_HIv2___RNAseq.g6173.t1",0.227350302031497
"6362","Pocillopora_acuta_HIv2___TS.g2709.t1",0
"6363","Pocillopora_acuta_HIv2___TS.g2710.t1",0.0105341035523869
"6364","Pocillopora_acuta_HIv2___RNAseq.g6177.t1",7.99713621755938e-17
"6365","Pocillopora_acuta_HIv2___RNAseq.g6179.t1",0.0539394942819467
"6366","Pocillopora_acuta_HIv2___RNAseq.g6180.t1",3.00016444091972e-05
"6367","Pocillopora_acuta_HIv2___TS.g2717.t1",6.00653745821402e-118
"6368","Pocillopora_acuta_HIv2___RNAseq.g6185.t1",1.39889911609005e-07
"6369","Pocillopora_acuta_HIv2___RNAseq.g6187.t1",0.0042231429208794
"6370","Pocillopora_acuta_HIv2___TS.g2727.t1",0.00282417353869477
"6371","Pocillopora_acuta_HIv2___RNAseq.g6195.t1",9.416634143611e-28
"6372","Pocillopora_acuta_HIv2___RNAseq.g6203.t1",8.03471150371217e-08
"6373","Pocillopora_acuta_HIv2___RNAseq.g6204.t1",0.962372078933084
"6374","Pocillopora_acuta_HIv2___RNAseq.g6208.t1",5.67048183420022e-124
"6375","Pocillopora_acuta_HIv2___RNAseq.g6209.t1",4.26433864833798e-05
"6376","Pocillopora_acuta_HIv2___RNAseq.g6211.t1",0.0599762161270112
"6377","Pocillopora_acuta_HIv2___RNAseq.g6213.t1",1.12603901756215e-09
"6378","Pocillopora_acuta_HIv2___RNAseq.g6214.t1",0.0572095008200013
"6379","Pocillopora_acuta_HIv2___RNAseq.g6217.t1",0.745355667548644
"6380","Pocillopora_acuta_HIv2___TS.g2753.t1a",0.320821145132668
"6381","Pocillopora_acuta_HIv2___RNAseq.g6221.t1",0.893883866376781
"6382","Pocillopora_acuta_HIv2___RNAseq.g6222.t1",0.582633876563779
"6383","Pocillopora_acuta_HIv2___RNAseq.g6223.t1",0.064224217797977
"6384","Pocillopora_acuta_HIv2___RNAseq.g6226.t1",0.00157141867355258
"6385","Pocillopora_acuta_HIv2___RNAseq.g6227.t1",0.00783127617185512
"6386","Pocillopora_acuta_HIv2___RNAseq.g6241.t2",1.36845229952849e-06
"6387","Pocillopora_acuta_HIv2___TS.g2784.t2",0.00685233544760563
"6388","Pocillopora_acuta_HIv2___RNAseq.g6251.t1",0.741650121468185
"6389","Pocillopora_acuta_HIv2___RNAseq.g6256.t1",0.0120328524624736
"6390","Pocillopora_acuta_HIv2___TS.g2796.t1",0.183869198402684
"6391","Pocillopora_acuta_HIv2___RNAseq.g6259.t1",0.0352352997242968
"6392","Pocillopora_acuta_HIv2___RNAseq.19571_t",0.418587017325638
"6393","Pocillopora_acuta_HIv2___TS.g2803.t1b",0.758924853175041
"6394","Pocillopora_acuta_HIv2___RNAseq.g6266.t1",2.84678614841578e-05
"6395","Pocillopora_acuta_HIv2___RNAseq.g6272.t1",0.869854985059218
"6396","Pocillopora_acuta_HIv2___TS.g2840.t1",0.130631217975794
"6397","Pocillopora_acuta_HIv2___RNAseq.g6308.t1",7.7117410514752e-103
"6398","Pocillopora_acuta_HIv2___RNAseq.g6312.t1",0.0363969343655647
"6399","Pocillopora_acuta_HIv2___TS.g2852.t1",7.06259678555355e-09
"6400","Pocillopora_acuta_HIv2___RNAseq.19623_t",0.0910293799620713
"6401","Pocillopora_acuta_HIv2___RNAseq.g6317.t2",0.059146453630392
"6402","Pocillopora_acuta_HIv2___RNAseq.g6318.t1",0.450856936827133
"6403","Pocillopora_acuta_HIv2___RNAseq.g6322.t1",0.285400150318247
"6404","Pocillopora_acuta_HIv2___RNAseq.g6327.t1",0.0736706452291408
"6405","Pocillopora_acuta_HIv2___RNAseq.g6328.t1",1.79705235611649e-11
"6406","Pocillopora_acuta_HIv2___RNAseq.g6331.t1",0.43728122682933
"6407","Pocillopora_acuta_HIv2___RNAseq.g6336.t1",0.314807161544343
"6408","Pocillopora_acuta_HIv2___RNAseq.g6344.t1",4.58248583677794e-12
"6409","Pocillopora_acuta_HIv2___RNAseq.g6347.t1",0.237010214516908
"6410","Pocillopora_acuta_HIv2___RNAseq.g6349.t1",0.0197001400537777
"6411","Pocillopora_acuta_HIv2___RNAseq.g6360.t1",0.0415021663349647
"6412","Pocillopora_acuta_HIv2___RNAseq.g6364.t1",0.870708582422541
"6413","Pocillopora_acuta_HIv2___TS.g2901.t1",0.0163981570018868
"6414","Pocillopora_acuta_HIv2___TS.g2912.t1",0.00229482265249283
"6415","Pocillopora_acuta_HIv2___RNAseq.g6375.t1",0.012898550220187
"6416","Pocillopora_acuta_HIv2___RNAseq.g6383.t1",1.42005961816675e-95
"6417","Pocillopora_acuta_HIv2___RNAseq.g6393.t1",0.947273975701055
"6418","Pocillopora_acuta_HIv2___RNAseq.g6394.t1",0.0435066678720715
"6419","Pocillopora_acuta_HIv2___RNAseq.g6398.t1",2.9554830035702e-06
"6420","Pocillopora_acuta_HIv2___RNAseq.g6399.t1",0.663305082195087
"6421","Pocillopora_acuta_HIv2___RNAseq.g6404.t1",0.0079567685499806
"6422","Pocillopora_acuta_HIv2___RNAseq.g6406.t1",0.289929819296235
"6423","Pocillopora_acuta_HIv2___RNAseq.g6409.t1",0.662481978233549
"6424","Pocillopora_acuta_HIv2___TS.g2949.t1",0.25221086624735
"6425","Pocillopora_acuta_HIv2___TS.g2955.t1",0
"6426","Pocillopora_acuta_HIv2___TS.g9686.t1",0.226851091245317
"6427","Pocillopora_acuta_HIv2___RNAseq.g3172.t1",0.88332634891206
"6428","Pocillopora_acuta_HIv2___RNAseq.g3174.t1",0.000230222761592592
"6429","Pocillopora_acuta_HIv2___RNAseq.g3175.t1",0.142869458632181
"6430","Pocillopora_acuta_HIv2___TS.g9703.t1",0.211909815359635
"6431","Pocillopora_acuta_HIv2___RNAseq.g3181.t1",0.324403899336786
"6432","Pocillopora_acuta_HIv2___RNAseq.g3187.t1",0.0843041407818746
"6433","Pocillopora_acuta_HIv2___RNAseq.g3188.t1a",0.250797365283926
"6434","Pocillopora_acuta_HIv2___RNAseq.g3188.t1c",0.447091587943228
"6435","Pocillopora_acuta_HIv2___RNAseq.g3189.t1",0.00441994049045003
"6436","Pocillopora_acuta_HIv2___RNAseq.g3196.t1",0.560406522678732
"6437","Pocillopora_acuta_HIv2___RNAseq.g3199.t1",0.0129491856199759
"6438","Pocillopora_acuta_HIv2___RNAseq.g3205.t1",0.363788166627549
"6439","Pocillopora_acuta_HIv2___RNAseq.g3208.t1",0.344001237434134
"6440","Pocillopora_acuta_HIv2___RNAseq.g3209.t1",0.0228078427784845
"6441","Pocillopora_acuta_HIv2___RNAseq.g3212.t1",0.877868232237239
"6442","Pocillopora_acuta_HIv2___RNAseq.g3213.t1",0.0198405865777928
"6443","Pocillopora_acuta_HIv2___RNAseq.g3218.t1",4.10401404306023e-19
"6444","Pocillopora_acuta_HIv2___RNAseq.g3219.t1",0.864449052902573
"6445","Pocillopora_acuta_HIv2___TS.g9749.t1",0.975932778683027
"6446","Pocillopora_acuta_HIv2___RNAseq.g3222.t1",0.0136226469622827
"6447","Pocillopora_acuta_HIv2___TS.g9752.t3",0.789977877268765
"6448","Pocillopora_acuta_HIv2___RNAseq.g3226.t1",0.271666984360525
"6449","Pocillopora_acuta_HIv2___RNAseq.g3230.t2",0.382380436384041
"6450","Pocillopora_acuta_HIv2___TS.g9759.t2c",0.284554490769764
"6451","Pocillopora_acuta_HIv2___TS.g9759.t2b",0.00860083417919011
"6452","Pocillopora_acuta_HIv2___RNAseq.g3232.t1",0.887115647359967
"6453","Pocillopora_acuta_HIv2___RNAseq.g3234.t1",0.0621170700372329
"6454","Pocillopora_acuta_HIv2___RNAseq.g3235.t1",0.120839337167839
"6455","Pocillopora_acuta_HIv2___RNAseq.g3238.t1",0.000672439273683693
"6456","Pocillopora_acuta_HIv2___RNAseq.g3239.t1",0.518647682619696
"6457","Pocillopora_acuta_HIv2___TS.g9768.t1",0.308347530432113
"6458","Pocillopora_acuta_HIv2___RNAseq.g3241.t1",0.233963155461306
"6459","Pocillopora_acuta_HIv2___RNAseq.g3243.t1",0.211673196511349
"6460","Pocillopora_acuta_HIv2___TS.g9773.t1",0.0569652318916973
"6461","Pocillopora_acuta_HIv2___TS.g9777.t1",0.546039636380413
"6462","Pocillopora_acuta_HIv2___RNAseq.g3253.t1",0.193264570994726
"6463","Pocillopora_acuta_HIv2___RNAseq.g3255.t1",0.919935523393558
"6464","Pocillopora_acuta_HIv2___RNAseq.g3256.t1",0.153394408768606
"6465","Pocillopora_acuta_HIv2___RNAseq.g3307.t2",0.550039767107652
"6466","Pocillopora_acuta_HIv2___TS.g9833.t3",0.0178487154244393
"6467","Pocillopora_acuta_HIv2___RNAseq.g3309.t1",0.00827490609826504
"6468","Pocillopora_acuta_HIv2___RNAseq.g3311.t3",0.437843897801984
"6469","Pocillopora_acuta_HIv2___RNAseq.g3312.t1",0.0446533567120718
"6470","Pocillopora_acuta_HIv2___RNAseq.19893_t",0.403430512428362
"6471","Pocillopora_acuta_HIv2___RNAseq.g3322.t1",0.030731542039275
"6472","Pocillopora_acuta_HIv2___RNAseq.g3323.t1",0.0783013452282552
"6473","Pocillopora_acuta_HIv2___RNAseq.g3324.t1",0.0948633949772933
"6474","Pocillopora_acuta_HIv2___RNAseq.19904_t",0.0422139355948787
"6475","Pocillopora_acuta_HIv2___TS.g9854.t2",0.641895305874034
"6476","Pocillopora_acuta_HIv2___RNAseq.g3332.t1a",0.387006256043207
"6477","Pocillopora_acuta_HIv2___TS.g9860.t1",0.0324479457740548
"6478","Pocillopora_acuta_HIv2___TS.g9861.t1",0.221340138118993
"6479","Pocillopora_acuta_HIv2___RNAseq.g3336.t2",0.00117226751262685
"6480","Pocillopora_acuta_HIv2___TS.g9864.t1",8.58721425095236e-08
"6481","Pocillopora_acuta_HIv2___RNAseq.g3338.t1",0.0991408081821409
"6482","Pocillopora_acuta_HIv2___RNAseq.g3340.t1",0.0666792346190131
"6483","Pocillopora_acuta_HIv2___RNAseq.g3344.t1",3.43077453821592e-07
"6484","Pocillopora_acuta_HIv2___RNAseq.g3345.t1",0.458009089030672
"6485","Pocillopora_acuta_HIv2___RNAseq.g3346.t1",2.25912062942073e-18
"6486","Pocillopora_acuta_HIv2___RNAseq.g3352.t1",0.157264951942876
"6487","Pocillopora_acuta_HIv2___TS.g9882.t2",0.736677570815363
"6488","Pocillopora_acuta_HIv2___TS.g9884.t1",0.0058307529547551
"6489","Pocillopora_acuta_HIv2___RNAseq.g3358.t1",0.0306806850311954
"6490","Pocillopora_acuta_HIv2___RNAseq.g3359.t1",0.373058504172175
"6491","Pocillopora_acuta_HIv2___TS.g9888.t1",0.447342789859805
"6492","Pocillopora_acuta_HIv2___RNAseq.g3362.t1",0.00174361888213375
"6493","Pocillopora_acuta_HIv2___TS.g9895.t2",0.576312645593591
"6494","Pocillopora_acuta_HIv2___TS.g9904.t1",2.74321927703236e-29
"6495","Pocillopora_acuta_HIv2___RNAseq.g3376.t1c",2.6219145610996e-84
"6496","Pocillopora_acuta_HIv2___RNAseq.g3376.t1b",5.79641298215847e-82
"6497","Pocillopora_acuta_HIv2___RNAseq.g3399.t1",3.69608874252383e-160
"6498","Pocillopora_acuta_HIv2___RNAseq.g3404.t1",0.0181894988118134
"6499","Pocillopora_acuta_HIv2___RNAseq.g3406.t1",0.0364099931957872
"6500","Pocillopora_acuta_HIv2___RNAseq.g3408.t2",0.00237936217771735
"6501","Pocillopora_acuta_HIv2___RNAseq.g3410.t1",0.897641068330327
"6502","Pocillopora_acuta_HIv2___TS.g9946.t1",9.88185574137106e-52
"6503","Pocillopora_acuta_HIv2___RNAseq.g3423.t2",0.0307512830571895
"6504","Pocillopora_acuta_HIv2___RNAseq.g3433.t1",2.2848954696543e-23
"6505","Pocillopora_acuta_HIv2___RNAseq.g3434.t1",0.106734121136108
"6506","Pocillopora_acuta_HIv2___RNAseq.g3435.t1",7.32788652362267e-24
"6507","Pocillopora_acuta_HIv2___RNAseq.g3437.t1",0.774208190213422
"6508","Pocillopora_acuta_HIv2___RNAseq.g3441.t1",0.532199233934991
"6509","Pocillopora_acuta_HIv2___RNAseq.g3445.t1",0.00277159394200619
"6510","Pocillopora_acuta_HIv2___RNAseq.g3447.t1",0.974302442849901
"6511","Pocillopora_acuta_HIv2___RNAseq.g3450.t1",0.371605727223157
"6512","Pocillopora_acuta_HIv2___RNAseq.20026_t",0.0920773038703467
"6513","Pocillopora_acuta_HIv2___TS.g9991.t1",0.0920773038703467
"6514","Pocillopora_acuta_HIv2___RNAseq.g3459.t1",1.13795875600788e-50
"6515","Pocillopora_acuta_HIv2___RNAseq.g3462.t1",0.0963917150003128
"6516","Pocillopora_acuta_HIv2___RNAseq.g3464.t1",0.00121864414768713
"6517","Pocillopora_acuta_HIv2___RNAseq.20038_t",0.167318344315955
"6518","Pocillopora_acuta_HIv2___TS.g10005.t1",0.0331538474169115
"6519","Pocillopora_acuta_HIv2___TS.g10015.t1",0.536759789882365
"6520","Pocillopora_acuta_HIv2___RNAseq.g3478.t1",1.17552570370489e-30
"6521","Pocillopora_acuta_HIv2___TS.g10019.t2",0.0508227489900386
"6522","Pocillopora_acuta_HIv2___RNAseq.g3486.t1",0.00950394845539322
"6523","Pocillopora_acuta_HIv2___RNAseq.g3490.t1",0.841451172595007
"6524","Pocillopora_acuta_HIv2___RNAseq.g3520.t1",1.13088032271854e-23
"6525","Pocillopora_acuta_HIv2___RNAseq.g3529.t1",0.0450314490906067
"6526","Pocillopora_acuta_HIv2___RNAseq.g3533.t1",0.00797594570239932
"6527","Pocillopora_acuta_HIv2___RNAseq.g3542.t1",0.317416929275237
"6528","Pocillopora_acuta_HIv2___RNAseq.g3545.t2",0.00240627392800143
"6529","Pocillopora_acuta_HIv2___RNAseq.g3546.t1",4.42776954410772e-22
"6530","Pocillopora_acuta_HIv2___RNAseq.g3547.t1",0.242149624713961
"6531","Pocillopora_acuta_HIv2___RNAseq.g3550.t1",0.0344753278099909
"6532","Pocillopora_acuta_HIv2___RNAseq.g3551.t1",0.625964112519829
"6533","Pocillopora_acuta_HIv2___RNAseq.g3563.t1",0.00243310906576908
"6534","Pocillopora_acuta_HIv2___RNAseq.g3565.t1",0.0416819787696862
"6535","Pocillopora_acuta_HIv2___RNAseq.g3566.t1",0.00522965105962329
"6536","Pocillopora_acuta_HIv2___RNAseq.g3576.t1",8.51662128631232e-17
"6537","Pocillopora_acuta_HIv2___TS.g10119.t2",0.4316245030514
"6538","Pocillopora_acuta_HIv2___TS.g10120.t1",0.0726372922885645
"6539","Pocillopora_acuta_HIv2___RNAseq.g3589.t1",0.0199670103825157
"6540","Pocillopora_acuta_HIv2___RNAseq.g3591.t1",0.842726739280739
"6541","Pocillopora_acuta_HIv2___RNAseq.g3598.t1",2.27998758498374e-08
"6542","Pocillopora_acuta_HIv2___RNAseq.g3599.t1",0.0119044980348173
"6543","Pocillopora_acuta_HIv2___TS.g25899.t2",2.24061180258608e-11
"6544","Pocillopora_acuta_HIv2___RNAseq.g15790.t1",0.00128540042610339
"6545","Pocillopora_acuta_HIv2___RNAseq.g15792.t1",0.0810315678151546
"6546","Pocillopora_acuta_HIv2___RNAseq.g15795.t1",0.270988053626686
"6547","Pocillopora_acuta_HIv2___RNAseq.g15798.t1",0.135265278309358
"6548","Pocillopora_acuta_HIv2___TS.g25923.t1",1.06701294896647e-05
"6549","Pocillopora_acuta_HIv2___RNAseq.g15801.t1",1.02068489046937e-07
"6550","Pocillopora_acuta_HIv2___TS.g25940.t1c",0.109664422690925
"6551","Pocillopora_acuta_HIv2___RNAseq.g15816.t1",0.266827814423796
"6552","Pocillopora_acuta_HIv2___RNAseq.g15819.t1",1.38601175380987e-18
"6553","Pocillopora_acuta_HIv2___RNAseq.g15821.t2",8.30250822379256e-27
"6554","Pocillopora_acuta_HIv2___RNAseq.g15822.t1",0.0153264187369645
"6555","Pocillopora_acuta_HIv2___RNAseq.g15824.t1",0.292768528507817
"6556","Pocillopora_acuta_HIv2___RNAseq.g15825.t1",0.0257042510336884
"6557","Pocillopora_acuta_HIv2___RNAseq.g15826.t1",3.04472724086279e-08
"6558","Pocillopora_acuta_HIv2___RNAseq.g15828.t3",2.00648880588807e-05
"6559","Pocillopora_acuta_HIv2___TS.g25954.t1",0.00112161844022219
"6560","Pocillopora_acuta_HIv2___RNAseq.g15830.t1",0.964990901208249
"6561","Pocillopora_acuta_HIv2___RNAseq.g15831.t1",0.328647492379356
"6562","Pocillopora_acuta_HIv2___RNAseq.g15832.t1",0.937891896981234
"6563","Pocillopora_acuta_HIv2___RNAseq.g15840.t1",0.222611155192796
"6564","Pocillopora_acuta_HIv2___RNAseq.g15843.t1",4.16748711202778e-23
"6565","Pocillopora_acuta_HIv2___RNAseq.g15844.t1",6.79201914457998e-15
"6566","Pocillopora_acuta_HIv2___TS.g25969.t1",3.78166813190398e-06
"6567","Pocillopora_acuta_HIv2___RNAseq.g15847.t1",0.045725411244731
"6568","Pocillopora_acuta_HIv2___RNAseq.g15848.t1",0.279268653265078
"6569","Pocillopora_acuta_HIv2___RNAseq.g15851.t1",0.076934496536753
"6570","Pocillopora_acuta_HIv2___RNAseq.g15852.t1",1.05805673232677e-19
"6571","Pocillopora_acuta_HIv2___RNAseq.g15853.t1",0.500398895470023
"6572","Pocillopora_acuta_HIv2___TS.21136_t",0.0469441626356379
"6573","Pocillopora_acuta_HIv2___TS.g25981.t2",0.00148218494178324
"6574","Pocillopora_acuta_HIv2___TS.g25987.t1",0.167827897008935
"6575","Pocillopora_acuta_HIv2___RNAseq.g15862.t2b",0.243770235081769
"6576","Pocillopora_acuta_HIv2___RNAseq.g15863.t1",0.000558605255901657
"6577","Pocillopora_acuta_HIv2___RNAseq.g15864.t2",0.417251569446502
"6578","Pocillopora_acuta_HIv2___RNAseq.g15867.t1",0.0119430165956272
"6579","Pocillopora_acuta_HIv2___RNAseq.g15870.t1",0.000246823201428516
"6580","Pocillopora_acuta_HIv2___RNAseq.g15877.t1",2.88580587182585e-06
"6581","Pocillopora_acuta_HIv2___RNAseq.g15878.t1",2.84218591511947e-09
"6582","Pocillopora_acuta_HIv2___TS.g26004.t1",0.0485227018313066
"6583","Pocillopora_acuta_HIv2___TS.g26006.t2",8.50420972238169e-05
"6584","Pocillopora_acuta_HIv2___RNAseq.g15882.t1",0.0651928366816732
"6585","Pocillopora_acuta_HIv2___RNAseq.g15887.t1",0.000870203360445374
"6586","Pocillopora_acuta_HIv2___TS.g26014.t1a",2.40545514910686e-59
"6587","Pocillopora_acuta_HIv2___TS.g26014.t1c",0.0151493327027187
"6588","Pocillopora_acuta_HIv2___RNAseq.g15894.t1",0.191270721814244
"6589","Pocillopora_acuta_HIv2___TS.g26021.t1",0.00595361032683247
"6590","Pocillopora_acuta_HIv2___TS.g26022.t1",0.641714119284843
"6591","Pocillopora_acuta_HIv2___TS.g26023.t1",0.440964644863172
"6592","Pocillopora_acuta_HIv2___RNAseq.20294_t",0.429897120243527
"6593","Pocillopora_acuta_HIv2___TS.g26026.t1",0.981308664294763
"6594","Pocillopora_acuta_HIv2___RNAseq.g15902.t1",0.696171616566591
"6595","Pocillopora_acuta_HIv2___TS.g26033.t2",0.41513522621774
"6596","Pocillopora_acuta_HIv2___RNAseq.g15908.t2",0.00356961972185554
"6597","Pocillopora_acuta_HIv2___RNAseq.g15910.t1",0.0281391486878465
"6598","Pocillopora_acuta_HIv2___RNAseq.g15911.t1",0.707111340018728
"6599","Pocillopora_acuta_HIv2___TS.g26039.t2a",0.173550318262416
"6600","Pocillopora_acuta_HIv2___RNAseq.g15919.t1",0.762327457117405
"6601","Pocillopora_acuta_HIv2___TS.g26045.t1",0.176562916880796
"6602","Pocillopora_acuta_HIv2___TS.g26046.t2",8.61485579380075e-05
"6603","Pocillopora_acuta_HIv2___RNAseq.g15921.t1",0.0400715272038392
"6604","Pocillopora_acuta_HIv2___RNAseq.g15923.t1",0.973664179154728
"6605","Pocillopora_acuta_HIv2___RNAseq.g15924.t1",0.464033390722534
"6606","Pocillopora_acuta_HIv2___RNAseq.g15926.t1",0.0706631245108163
"6607","Pocillopora_acuta_HIv2___RNAseq.g15957.t1",2.27866824012584e-27
"6608","Pocillopora_acuta_HIv2___TS.g26083.t1",5.08653344476152e-31
"6609","Pocillopora_acuta_HIv2___RNAseq.g15958.t1",0.241316637650413
"6610","Pocillopora_acuta_HIv2___TS.g26089.t1",0.000716202726765106
"6611","Pocillopora_acuta_HIv2___RNAseq.g15968.t1",0.631648126614705
"6612","Pocillopora_acuta_HIv2___RNAseq.g15969.t1",0.438365073894112
"6613","Pocillopora_acuta_HIv2___TS.g26095.t1",0.103117996129774
"6614","Pocillopora_acuta_HIv2___RNAseq.g15975.t1",0.465860561516917
"6615","Pocillopora_acuta_HIv2___TS.g26100.t1",3.61050635828012e-84
"6616","Pocillopora_acuta_HIv2___RNAseq.g15981.t1",0.00297891950431112
"6617","Pocillopora_acuta_HIv2___RNAseq.g15987.t1",0.0665730559462327
"6618","Pocillopora_acuta_HIv2___RNAseq.g15990.t1",0.0189348616461805
"6619","Pocillopora_acuta_HIv2___TS.g26116.t1",0.000254126071575527
"6620","Pocillopora_acuta_HIv2___RNAseq.g16001.t1",4.80363894407423e-07
"6621","Pocillopora_acuta_HIv2___TS.g26122.t1",0.000985723100624638
"6622","Pocillopora_acuta_HIv2___TS.g26127.t2a",0.668915502772369
"6623","Pocillopora_acuta_HIv2___TS.g26127.t2b",0.30636619259604
"6624","Pocillopora_acuta_HIv2___RNAseq.g16014.t1",0.105793926908784
"6625","Pocillopora_acuta_HIv2___RNAseq.g16015.t2",0.14568054303131
"6626","Pocillopora_acuta_HIv2___RNAseq.g16018.t1",0.102206858413536
"6627","Pocillopora_acuta_HIv2___RNAseq.g16052.t1",7.04330218971393e-07
"6628","Pocillopora_acuta_HIv2___RNAseq.g16054.t1",0.453283790395333
"6629","Pocillopora_acuta_HIv2___RNAseq.g16065.t1",0.277597394412578
"6630","Pocillopora_acuta_HIv2___RNAseq.g16069.t1",0.14139676948194
"6631","Pocillopora_acuta_HIv2___RNAseq.g16074.t1",0.612554634548472
"6632","Pocillopora_acuta_HIv2___RNAseq.g16075.t1",0.0369968022956752
"6633","Pocillopora_acuta_HIv2___RNAseq.g16078.t1",0.0331930093696154
"6634","Pocillopora_acuta_HIv2___RNAseq.g16081.t1",5.48900698513083e-76
"6635","Pocillopora_acuta_HIv2___RNAseq.g16082.t1",0.876180663879261
"6636","Pocillopora_acuta_HIv2___TS.g26208.t2",0.0796251006073601
"6637","Pocillopora_acuta_HIv2___RNAseq.g16090.t1",1.61171757402642e-21
"6638","Pocillopora_acuta_HIv2___RNAseq.g16093.t1",0.918834732798652
"6639","Pocillopora_acuta_HIv2___RNAseq.g16094.t1",2.14296835169651e-16
"6640","Pocillopora_acuta_HIv2___RNAseq.g16095.t1",7.86249281836053e-09
"6641","Pocillopora_acuta_HIv2___RNAseq.g16101.t1",0.00152710053204919
"6642","Pocillopora_acuta_HIv2___RNAseq.g16105.t1",1.73082706713465e-10
"6643","Pocillopora_acuta_HIv2___TS.g26225.t1",3.90218896153505e-06
"6644","Pocillopora_acuta_HIv2___RNAseq.g16108.t1",0.13106067518209
"6645","Pocillopora_acuta_HIv2___TS.g26227.t1",0.00207304232302376
"6646","Pocillopora_acuta_HIv2___TS.g26228.t1",0.0305010204414971
"6647","Pocillopora_acuta_HIv2___RNAseq.g16111.t1",1.22400031227011e-82
"6648","Pocillopora_acuta_HIv2___RNAseq.g16115.t1",0.436373413218393
"6649","Pocillopora_acuta_HIv2___RNAseq.g16119.t1",0.29761559747788
"6650","Pocillopora_acuta_HIv2___RNAseq.g16120.t1",0.624778383250614
"6651","Pocillopora_acuta_HIv2___RNAseq.g16121.t1",0.785904713607843
"6652","Pocillopora_acuta_HIv2___RNAseq.g16122.t1b",0.00337507851689415
"6653","Pocillopora_acuta_HIv2___RNAseq.g16130.t1",0.218264253569724
